ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416268828.73996,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268828.73996,pg_catalog,pg_operator,0,0,225941,958585,0,0,0,0,0,0,60553,630379,45838,461398,,,,
1416268828.73996,pg_catalog,pg_aggregate,0,0,15131,15131,0,0,0,0,0,0,4585,10546,9187,17859,,,,
1416268828.73996,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268828.73996,pg_toast,pg_toast_12188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268828.73996,public,supplier,8,400000,42,42,100000,0,0,0,100000,0,2312,15690,4,88,,,,
1416268828.73996,pg_catalog,pg_description,0,0,3762,0,0,0,0,0,0,0,0,0,1404,6932,0,0,0,0
1416268828.73996,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268828.73996,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268828.73996,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268828.73996,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268828.73996,public,time_statistics,1,1,,,3,1,0,1,3,1,2,3,,,,,,
1416268828.73996,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416268828.73996,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416268828.73996,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416268828.73996,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268828.73996,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268828.73996,pg_catalog,pg_default_acl,0,0,3288,0,0,0,0,0,0,0,0,0,390,2898,,,,
1416268828.73996,pg_toast,pg_toast_12198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268828.73996,pg_toast,pg_toast_12208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268828.73996,pg_catalog,pg_attribute,3278,21754,946140,1847562,6362,220,6184,184,2425,284,94049,926659,44016,1918094,,,,
1416268828.73996,pg_catalog,pg_statistic,0,0,217908,165453,1467,3468,1404,3042,473,111,39311,136693,20875,448891,4942,18856,1880,17871
1416268828.73996,pg_toast,pg_toast_12203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268828.73996,pg_toast,pg_toast_2618,0,0,12390,40235,0,0,0,0,0,0,9553,12097,3708,14942,,,,
1416268828.73996,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268828.73996,pg_catalog,pg_depend,0,0,34722,37385,6397,0,6307,0,6294,901,6520,43739,11287,88000,,,,
1416268828.73996,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416268828.73996,public,customer,9,9000000,28,28,1500000,0,0,0,1500000,0,68533,294885,6,86,,,,
1416268828.73996,pg_catalog,pg_opclass,596,596,184728,2007948,0,0,0,0,0,0,13244,684105,25970,216522,,,,
1416268828.73996,pg_catalog,pg_proc,0,0,402878,592908,0,0,0,0,0,0,71365,391754,69547,823086,0,0,0,0
1416268828.73996,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416268828.73996,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416268828.73996,pg_catalog,pg_am,40451,40451,0,0,0,0,0,0,0,0,7772,32679,0,0,,,,
1416268828.73996,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268828.73996,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268828.73996,pg_catalog,pg_type,0,0,764963,759061,1621,0,1602,0,349,69,23581,742688,29525,1530060,,,,
1416268828.73996,pg_catalog,pg_shdepend,0,0,4614,851,0,0,0,0,0,0,393,458,1747,4503,,,,
1416268828.73996,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416268828.73996,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268828.73996,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268828.73996,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268828.73996,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416268828.73996,pg_catalog,pg_tablespace,2,4,29548,29548,0,0,0,0,0,0,6158,23392,12350,46746,,,,
1416268828.73996,pg_catalog,pg_inherits,0,0,812,0,0,0,0,0,0,0,0,0,402,410,,,,
1416268828.73996,public,part,8,12000000,26,26,2000000,0,0,0,2000000,0,79007,327741,6,80,,,,
1416268828.73996,public,region,6,10,8,8,5,0,0,0,5,0,1,11,2,9,,,,
1416268828.73996,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268828.73996,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268828.73996,pg_catalog,pg_database,9225,36402,175117,175115,1,0,0,0,1,0,8146,176195,36699,223803,,,,
1416268828.73996,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268828.73996,pg_toast,pg_toast_12213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268828.73996,pg_catalog,pg_amproc,596,1192,143747,213702,0,0,0,0,0,0,9756,132294,26574,300567,,,,
1416268828.73996,public,partsupp,4,24000000,42,42,8000000,0,0,0,8000000,0,340611,954551,12,122,,,,
1416268828.73996,public,nation,10,50,42,42,25,0,0,0,25,0,1,45,2,49,,,,
1416268828.73996,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268828.73996,pg_catalog,pg_constraint,0,0,344,168,176,0,168,0,10,0,99,978,178,1754,0,0,0,0
1416268828.73996,pg_catalog,pg_range,0,0,5441,0,0,0,0,0,0,0,0,0,7039,3843,,,,
1416268828.73996,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268828.73996,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268828.73996,pg_catalog,pg_namespace,6539,177516,489714,453160,28,0,0,0,28,0,6755,453015,17493,514443,,,,
1416268828.73996,pg_catalog,pg_authid,3231,3231,73554,73554,0,0,0,0,0,0,6961,69824,25870,121238,,,,
1416268828.73996,pg_toast,pg_toast_12193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268828.73996,pg_catalog,pg_index,14411,1694115,319974,455247,804,0,776,0,138,0,29623,450694,28256,358963,,,,
1416268828.73996,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268828.73996,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416268828.73996,pg_catalog,pg_class,37160,9235506,1428663,1382760,1626,404,1588,390,326,107,72733,1672690,60557,2862938,,,,
1416268828.73996,pg_toast,pg_toast_12183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268828.73996,public,orders,10,60000000,30,30,15000000,0,0,0,15000000,0,504554,1558810,6,94,,,,
1416268828.73996,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416268828.73996,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268828.73996,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268828.73996,pg_catalog,pg_db_role_setting,0,0,128199,0,0,0,0,0,0,0,0,0,7984,120215,0,0,0,0
1416268828.73996,pg_catalog,pg_seclabel,0,0,3762,0,0,0,0,0,0,0,0,0,432,3330,0,0,0,0
1416268828.73996,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268828.73996,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268828.73996,pg_catalog,pg_rewrite,0,0,24009,22797,404,0,404,0,107,3,11131,14933,4776,36320,9553,12097,3708,14942
1416268828.73996,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268828.73996,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268828.73996,pg_catalog,pg_amop,0,0,296605,412921,0,0,0,0,0,0,20696,392225,35034,606700,,,,
1416268828.73996,pg_catalog,pg_cast,0,0,945232,260961,0,0,0,0,0,0,8949,252012,11448,969371,,,,
1416268828.73996,pg_toast,pg_toast_2619,0,0,14592,44813,1068,0,818,0,270,10,4942,18856,1880,17871,,,,
1416268828.73996,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268828.73996,public,lineitem,17,539874468,56,56,59986052,0,0,0,59986185,0,9668451,3593923,16,223,,,,
1416268888.74229,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268888.74229,pg_catalog,pg_operator,0,0,226022,958911,0,0,0,0,0,0,60565,630600,45840,461585,,,,
1416268888.74229,pg_catalog,pg_aggregate,0,0,15135,15135,0,0,0,0,0,0,4586,10549,9189,17865,,,,
1416268888.74229,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268888.74229,pg_toast,pg_toast_12188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268888.74229,public,supplier,10,500000,25730,25730,100000,0,0,0,100000,0,4491,41378,280,51328,,,,
1416268888.74229,pg_catalog,pg_description,0,0,3762,0,0,0,0,0,0,0,0,0,1404,6932,0,0,0,0
1416268888.74229,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268888.74229,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268888.74229,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268888.74229,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268888.74229,public,time_statistics,4,13,,,6,4,0,4,6,4,2,12,,,,,,
1416268888.74229,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416268888.74229,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416268888.74229,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416268888.74229,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268888.74229,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268888.74229,pg_catalog,pg_default_acl,0,0,3288,0,0,0,0,0,0,0,0,0,390,2898,,,,
1416268888.74229,pg_toast,pg_toast_12198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268888.74229,pg_toast,pg_toast_12208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268888.74229,pg_catalog,pg_attribute,3278,21754,946622,1848420,6362,220,6184,184,2425,284,94066,927126,44017,1919076,,,,
1416268888.74229,pg_catalog,pg_statistic,0,0,217995,165519,1467,3468,1404,3042,473,111,39320,136750,20876,449079,4965,18877,1881,17934
1416268888.74229,pg_toast,pg_toast_12203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268888.74229,pg_toast,pg_toast_2618,0,0,12398,40261,0,0,0,0,0,0,9558,12106,3708,14954,,,,
1416268888.74229,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268888.74229,pg_catalog,pg_depend,0,0,34722,37385,6397,0,6307,0,6294,901,6520,43739,11287,88000,,,,
1416268888.74229,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416268888.74229,public,customer,9,9000000,28,28,1500000,0,0,0,1500000,0,68533,294885,6,86,,,,
1416268888.74229,pg_catalog,pg_opclass,596,596,184793,2008553,0,0,0,0,0,0,13244,684317,25970,216613,,,,
1416268888.74229,pg_catalog,pg_proc,0,0,403080,593206,0,0,0,0,0,0,71383,391974,69553,823531,0,0,0,0
1416268888.74229,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416268888.74229,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416268888.74229,pg_catalog,pg_am,40470,40470,0,0,0,0,0,0,0,0,7772,32698,0,0,,,,
1416268888.74229,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268888.74229,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268888.74229,pg_catalog,pg_type,0,0,765328,759426,1621,0,1602,0,349,69,23582,743052,29525,1530810,,,,
1416268888.74229,pg_catalog,pg_shdepend,0,0,4614,851,0,0,0,0,0,0,393,458,1747,4503,,,,
1416268888.74229,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416268888.74229,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268888.74229,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268888.74229,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268888.74229,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416268888.74229,pg_catalog,pg_tablespace,2,4,29563,29563,0,0,0,0,0,0,6158,23407,12350,46776,,,,
1416268888.74229,pg_catalog,pg_inherits,0,0,812,0,0,0,0,0,0,0,0,0,402,410,,,,
1416268888.74229,public,part,9,14000000,33,2000032,2000000,0,0,0,2000000,0,119529,369021,5475,98,,,,
1416268888.74229,public,region,6428,32115,12,12,5,0,0,0,5,0,2,6435,4,12,,,,
1416268888.74229,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268888.74229,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268888.74229,pg_catalog,pg_database,9229,36418,175190,175188,1,0,0,0,1,0,8146,176272,36699,223916,,,,
1416268888.74229,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268888.74229,pg_toast,pg_toast_12213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268888.74229,pg_catalog,pg_amproc,596,1192,143806,213792,0,0,0,0,0,0,9756,132352,26574,300704,,,,
1416268888.74229,public,partsupp,4,24000000,26511,1628694,8000000,0,0,0,8000000,0,511566,2393637,20072,64017,,,,
1416268888.74229,public,nation,11,75,25730,25730,25,0,0,0,25,0,2,25733,4,25736,,,,
1416268888.74229,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268888.74229,pg_catalog,pg_constraint,0,0,344,168,176,0,168,0,10,0,99,978,178,1754,0,0,0,0
1416268888.74229,pg_catalog,pg_range,0,0,5444,0,0,0,0,0,0,0,0,0,7041,3847,,,,
1416268888.74229,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268888.74229,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268888.74229,pg_catalog,pg_namespace,6543,177652,490045,453472,28,0,0,0,28,0,6755,453331,17495,514793,,,,
1416268888.74229,pg_catalog,pg_authid,3233,3233,73590,73590,0,0,0,0,0,0,6961,69862,25870,121310,,,,
1416268888.74229,pg_toast,pg_toast_12193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268888.74229,pg_catalog,pg_index,14419,1695219,320099,455419,804,0,776,0,138,0,29623,450886,28256,359120,,,,
1416268888.74229,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268888.74229,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416268888.74229,pg_catalog,pg_class,37178,9240805,1429450,1383532,1626,404,1588,390,326,107,72734,1673643,60557,2864552,,,,
1416268888.74229,pg_toast,pg_toast_12183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268888.74229,public,orders,10,60000000,30,30,15015000,0,0,0,15015000,0,504810,1559367,2826,132769,,,,
1416268888.74229,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416268888.74229,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268888.74229,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268888.74229,pg_catalog,pg_db_role_setting,0,0,128259,0,0,0,0,0,0,0,0,0,7984,120275,0,0,0,0
1416268888.74229,pg_catalog,pg_seclabel,0,0,3762,0,0,0,0,0,0,0,0,0,432,3330,0,0,0,0
1416268888.74229,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268888.74229,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268888.74229,pg_catalog,pg_rewrite,0,0,24023,22811,404,0,404,0,107,3,11136,14942,4776,36344,9558,12106,3708,14954
1416268888.74229,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268888.74229,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268888.74229,pg_catalog,pg_amop,0,0,296717,413079,0,0,0,0,0,0,20698,392381,35034,606947,,,,
1416268888.74229,pg_catalog,pg_cast,0,0,945585,261074,0,0,0,0,0,0,8949,252125,11448,969742,,,,
1416268888.74229,pg_toast,pg_toast_2619,0,0,14620,44915,1068,0,818,0,270,10,4965,18877,1881,17934,,,,
1416268888.74229,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268888.74229,public,lineitem,17,539874468,59,774011,60045669,0,0,0,60045802,0,10081647,3596629,109881,1305655,,,,
1416268948.7453,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268948.7453,pg_catalog,pg_operator,0,0,226077,959066,0,0,0,0,0,0,60565,630715,45840,461715,,,,
1416268948.7453,pg_catalog,pg_aggregate,0,0,15138,15138,0,0,0,0,0,0,4586,10552,9189,17871,,,,
1416268948.7453,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268948.7453,pg_toast,pg_toast_12188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268948.7453,public,supplier,10,500000,3285584,3285584,100000,0,0,0,100000,0,4491,3301232,280,6588576,,,,
1416268948.7453,pg_catalog,pg_description,0,0,3762,0,0,0,0,0,0,0,0,0,1404,6932,0,0,0,0
1416268948.7453,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268948.7453,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268948.7453,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268948.7453,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268948.7453,public,time_statistics,5,19,,,7,5,0,5,7,5,2,15,,,,,,
1416268948.7453,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416268948.7453,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416268948.7453,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416268948.7453,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268948.7453,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268948.7453,pg_catalog,pg_default_acl,0,0,3288,0,0,0,0,0,0,0,0,0,390,2898,,,,
1416268948.7453,pg_toast,pg_toast_12198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268948.7453,pg_toast,pg_toast_12208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268948.7453,pg_catalog,pg_attribute,3278,21754,947063,1849183,6362,220,6184,184,2425,284,94066,927569,44017,1919974,,,,
1416268948.7453,pg_catalog,pg_statistic,0,0,218068,165577,1467,3468,1404,3042,473,111,39321,136807,20876,449237,4970,18906,1881,17993
1416268948.7453,pg_toast,pg_toast_12203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268948.7453,pg_toast,pg_toast_2618,0,0,12406,40287,0,0,0,0,0,0,9558,12120,3708,14966,,,,
1416268948.7453,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268948.7453,pg_catalog,pg_depend,0,0,34722,37385,6397,0,6307,0,6294,901,6520,43739,11287,88000,,,,
1416268948.7453,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416268948.7453,public,customer,9,9000000,28,28,1500000,0,0,0,1500000,0,68533,294885,6,86,,,,
1416268948.7453,pg_catalog,pg_opclass,596,596,184844,2009068,0,0,0,0,0,0,13244,684492,25970,216687,,,,
1416268948.7453,pg_catalog,pg_proc,0,0,403255,593465,0,0,0,0,0,0,71383,392183,69553,823918,0,0,0,0
1416268948.7453,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416268948.7453,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416268948.7453,pg_catalog,pg_am,40486,40486,0,0,0,0,0,0,0,0,7772,32714,0,0,,,,
