ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416268948.7453,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268948.7453,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268948.7453,pg_catalog,pg_type,0,0,765584,759682,1621,0,1602,0,349,69,23582,743308,29526,1531335,,,,
1416268948.7453,pg_catalog,pg_shdepend,0,0,4614,851,0,0,0,0,0,0,393,458,1747,4503,,,,
1416268948.7453,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416268948.7453,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268948.7453,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268948.7453,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268948.7453,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416268948.7453,pg_catalog,pg_tablespace,2,4,29575,29575,0,0,0,0,0,0,6158,23419,12350,46800,,,,
1416268948.7453,pg_catalog,pg_inherits,0,0,812,0,0,0,0,0,0,0,0,0,402,410,,,,
1416268948.7453,public,part,10,16000000,41,2000040,2000000,0,0,0,2000000,0,119529,409551,5475,123,,,,
1416268948.7453,public,region,6428,32115,12,12,5,0,0,0,5,0,2,6435,4,12,,,,
1416268948.7453,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268948.7453,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268948.7453,pg_catalog,pg_database,9233,36434,175254,175252,1,0,0,0,1,0,8146,176340,36699,224014,,,,
1416268948.7453,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268948.7453,pg_toast,pg_toast_12213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268948.7453,pg_catalog,pg_amproc,596,1192,143854,213864,0,0,0,0,0,0,9756,132399,26574,300816,,,,
1416268948.7453,public,partsupp,4,24000000,26528,9628703,8000000,0,0,0,8000000,0,511569,2805999,37585,68414,,,,
1416268948.7453,public,nation,11,75,3285578,3285578,25,0,0,0,25,0,2,3285581,4,3285585,,,,
1416268948.7453,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268948.7453,pg_catalog,pg_constraint,0,0,344,168,176,0,168,0,10,0,99,978,178,1754,0,0,0,0
1416268948.7453,pg_catalog,pg_range,0,0,5445,0,0,0,0,0,0,0,0,0,7041,3849,,,,
1416268948.7453,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268948.7453,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268948.7453,pg_catalog,pg_namespace,6547,177788,490360,453774,28,0,0,0,28,0,6755,453637,17495,515123,,,,
1416268948.7453,pg_catalog,pg_authid,3235,3235,73620,73620,0,0,0,0,0,0,6961,69894,25870,121370,,,,
1416268948.7453,pg_toast,pg_toast_12193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268948.7453,pg_catalog,pg_index,14427,1696323,320201,455557,804,0,776,0,138,0,29623,451044,28256,359249,,,,
1416268948.7453,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268948.7453,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416268948.7453,pg_catalog,pg_class,37196,9246104,1430185,1384259,1626,404,1588,390,326,107,72734,1674552,60557,2866053,,,,
1416268948.7453,pg_toast,pg_toast_12183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268948.7453,public,orders,10,60000000,3259878,3259878,15015000,0,0,0,15015000,0,758077,4565948,43912,9888913,,,,
1416268948.7453,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416268948.7453,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268948.7453,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268948.7453,pg_catalog,pg_db_role_setting,0,0,128310,0,0,0,0,0,0,0,0,0,7984,120326,0,0,0,0
1416268948.7453,pg_catalog,pg_seclabel,0,0,3762,0,0,0,0,0,0,0,0,0,432,3330,0,0,0,0
1416268948.7453,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268948.7453,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268948.7453,pg_catalog,pg_rewrite,0,0,24037,22825,404,0,404,0,107,3,11136,14956,4776,36368,9558,12120,3708,14966
1416268948.7453,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268948.7453,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268948.7453,pg_catalog,pg_amop,0,0,296811,413203,0,0,0,0,0,0,20698,392505,35034,607154,,,,
1416268948.7453,pg_catalog,pg_cast,0,0,945818,261155,0,0,0,0,0,0,8949,252206,11448,969988,,,,
1416268948.7453,pg_toast,pg_toast_2619,0,0,14646,44991,1068,0,818,0,270,10,4970,18906,1881,17993,,,,
1416268948.7453,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416268948.7453,public,lineitem,18,599920137,69,774021,60045669,0,0,0,60045802,0,10734929,4009832,109886,1305692,,,,
1416269008.74739,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269008.74739,pg_catalog,pg_operator,0,0,226180,959629,0,0,0,0,0,0,60566,631123,45841,461950,,,,
1416269008.74739,pg_catalog,pg_aggregate,0,0,15144,15144,0,0,0,0,0,0,4586,10558,9189,17882,,,,
1416269008.74739,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269008.74739,pg_toast,pg_toast_12188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269008.74739,public,supplier,12,600000,3285586,3285586,100000,0,0,0,100000,0,4491,3303413,280,6588581,,,,
1416269008.74739,pg_catalog,pg_description,0,0,3762,0,0,0,0,0,0,0,0,0,1404,6932,0,0,0,0
1416269008.74739,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269008.74739,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269008.74739,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269008.74739,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269008.74739,public,time_statistics,8,43,,,10,8,0,8,10,8,2,24,,,,,,
1416269008.74739,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416269008.74739,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416269008.74739,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416269008.74739,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269008.74739,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269008.74739,pg_catalog,pg_default_acl,0,0,3288,0,0,0,0,0,0,0,0,0,390,2898,,,,
1416269008.74739,pg_toast,pg_toast_12198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269008.74739,pg_toast,pg_toast_12208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269008.74739,pg_catalog,pg_attribute,3278,21754,947552,1850063,6362,220,6184,184,2425,284,94078,928048,44019,1920970,,,,
1416269008.74739,pg_catalog,pg_statistic,0,0,218157,165645,1467,3468,1404,3042,473,111,39329,136867,20878,449429,4975,18950,1881,18070
1416269008.74739,pg_toast,pg_toast_12203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269008.74739,pg_toast,pg_toast_2618,0,0,12414,40313,0,0,0,0,0,0,9563,12129,3710,14976,,,,
1416269008.74739,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269008.74739,pg_catalog,pg_depend,0,0,34722,37385,6397,0,6307,0,6294,901,6520,43739,11287,88000,,,,
1416269008.74739,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416269008.74739,public,customer,9,9000000,28,28,1500000,0,0,0,1500000,0,68533,294885,6,86,,,,
1416269008.74739,pg_catalog,pg_opclass,596,596,184904,2009516,0,0,0,0,0,0,13244,684653,25970,216774,,,,
1416269008.74739,pg_catalog,pg_proc,0,0,403477,593784,0,0,0,0,0,0,71392,392429,69560,824403,0,0,0,0
1416269008.74739,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416269008.74739,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416269008.74739,pg_catalog,pg_am,40506,40506,0,0,0,0,0,0,0,0,7772,32734,0,0,,,,
1416269008.74739,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269008.74739,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269008.74739,pg_catalog,pg_type,0,0,766004,760102,1621,0,1602,0,349,69,23582,743728,29526,1532196,,,,
1416269008.74739,pg_catalog,pg_shdepend,0,0,4614,851,0,0,0,0,0,0,393,458,1747,4503,,,,
1416269008.74739,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416269008.74739,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269008.74739,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269008.74739,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269008.74739,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416269008.74739,pg_catalog,pg_tablespace,2,4,29591,29591,0,0,0,0,0,0,6158,23435,12350,46832,,,,
1416269008.74739,pg_catalog,pg_inherits,0,0,812,0,0,0,0,0,0,0,0,0,402,410,,,,
1416269008.74739,public,part,10,16000000,47,2023887,2000000,0,0,0,2000000,0,121475,426530,5645,131,,,,
1416269008.74739,public,region,6428,32115,12,12,5,0,0,0,5,0,2,6435,4,12,,,,
1416269008.74739,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269008.74739,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269008.74739,pg_catalog,pg_database,9237,36450,175331,175329,1,0,0,0,1,0,8146,176421,36699,224133,,,,
1416269008.74739,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269008.74739,pg_toast,pg_toast_12213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269008.74739,pg_catalog,pg_amproc,596,1192,143912,213956,0,0,0,0,0,0,9756,132456,26574,300952,,,,
1416269008.74739,public,partsupp,4,24000000,48369,9716055,8000000,0,0,0,8000000,0,511569,2830194,37622,134257,,,,
1416269008.74739,public,nation,12,100,3285580,3285580,25,0,0,0,25,0,2,3285584,4,3285588,,,,
1416269008.74739,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269008.74739,pg_catalog,pg_constraint,0,0,344,168,176,0,168,0,10,0,99,978,178,1754,0,0,0,0
1416269008.74739,pg_catalog,pg_range,0,0,5448,0,0,0,0,0,0,0,0,0,7043,3853,,,,
1416269008.74739,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269008.74739,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269008.74739,pg_catalog,pg_namespace,6551,177924,490692,454087,28,0,0,0,28,0,6755,453954,17497,515474,,,,
1416269008.74739,pg_catalog,pg_authid,3237,3237,73658,73658,0,0,0,0,0,0,6961,69934,25870,121446,,,,
1416269008.74739,pg_toast,pg_toast_12193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269008.74739,pg_catalog,pg_index,14435,1697427,320331,455739,804,0,776,0,138,0,29623,451246,28256,359412,,,,
1416269008.74739,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269008.74739,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416269008.74739,pg_catalog,pg_class,37214,9251403,1430976,1385036,1626,404,1588,390,326,107,72735,1675510,60558,2867675,,,,
1416269008.74739,pg_toast,pg_toast_12183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269008.74739,public,orders,10,60000000,3259878,3259878,15015000,0,0,0,15015000,0,758077,4565948,43912,9888913,,,,
1416269008.74739,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416269008.74739,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269008.74739,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269008.74739,pg_catalog,pg_db_role_setting,0,0,128373,0,0,0,0,0,0,0,0,0,7984,120389,0,0,0,0
1416269008.74739,pg_catalog,pg_seclabel,0,0,3762,0,0,0,0,0,0,0,0,0,432,3330,0,0,0,0
1416269008.74739,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269008.74739,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269008.74739,pg_catalog,pg_rewrite,0,0,24051,22839,404,0,404,0,107,3,11141,14965,4778,36390,9563,12129,3710,14976
1416269008.74739,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269008.74739,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269008.74739,pg_catalog,pg_amop,0,0,296926,413363,0,0,0,0,0,0,20698,392665,35034,607409,,,,
1416269008.74739,pg_catalog,pg_cast,0,0,946223,261284,0,0,0,0,0,0,8949,252335,11448,970412,,,,
1416269008.74739,pg_toast,pg_toast_2619,0,0,14680,45104,1068,0,818,0,270,10,4975,18950,1881,18070,,,,
1416269008.74739,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269008.74739,public,lineitem,18,599920137,91432,12575034,60045669,0,0,0,60045802,0,11851674,6582499,160615,1658960,,,,
1416269068.74932,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269068.74932,pg_catalog,pg_operator,0,0,226257,959972,0,0,0,0,0,0,60566,631368,45841,462130,,,,
1416269068.74932,pg_catalog,pg_aggregate,0,0,15148,15148,0,0,0,0,0,0,4586,10562,9189,17890,,,,
1416269068.74932,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269068.74932,pg_toast,pg_toast_12188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269068.74932,public,supplier,12,600000,3310111,3310111,100000,0,0,0,100000,0,6670,3325759,556,6637498,,,,
1416269068.74932,pg_catalog,pg_description,0,0,3762,0,0,0,0,0,0,0,0,0,1404,6932,0,0,0,0
1416269068.74932,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269068.74932,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269068.74932,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269068.74932,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269068.74932,public,time_statistics,10,64,,,12,10,0,10,12,10,2,30,,,,,,
1416269068.74932,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416269068.74932,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416269068.74932,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416269068.74932,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269068.74932,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269068.74932,pg_catalog,pg_default_acl,0,0,3288,0,0,0,0,0,0,0,0,0,390,2898,,,,
1416269068.74932,pg_toast,pg_toast_12198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269068.74932,pg_toast,pg_toast_12208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269068.74932,pg_catalog,pg_attribute,3278,21754,948061,1850984,6362,220,6184,184,2425,284,94083,928554,44019,1922005,,,,
1416269068.74932,pg_catalog,pg_statistic,0,0,218249,165717,1467,3468,1404,3042,473,111,39334,136934,20878,449628,4984,18982,1882,18141
1416269068.74932,pg_toast,pg_toast_12203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269068.74932,pg_toast,pg_toast_2618,0,0,12422,40339,0,0,0,0,0,0,9563,12143,3710,14988,,,,
1416269068.74932,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269068.74932,pg_catalog,pg_depend,0,0,34722,37385,6397,0,6307,0,6294,901,6520,43739,11287,88000,,,,
1416269068.74932,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416269068.74932,public,customer,10,10500000,41,300999,1500000,0,0,0,1500000,0,103811,440229,845,112,,,,
1416269068.74932,pg_catalog,pg_opclass,596,596,184973,2010277,0,0,0,0,0,0,13244,684915,25970,216868,,,,
1416269068.74932,pg_catalog,pg_proc,0,0,403685,594090,0,0,0,0,0,0,71396,392671,69560,824865,0,0,0,0
1416269068.74932,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416269068.74932,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416269068.74932,pg_catalog,pg_am,40523,40523,0,0,0,0,0,0,0,0,7772,32751,0,0,,,,
1416269068.74932,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269068.74932,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269068.74932,pg_catalog,pg_type,0,0,766379,760477,1621,0,1602,0,349,69,23582,744103,29529,1532961,,,,
1416269068.74932,pg_catalog,pg_shdepend,0,0,4614,851,0,0,0,0,0,0,393,458,1747,4503,,,,
1416269068.74932,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416269068.74932,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269068.74932,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269068.74932,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269068.74932,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416269068.74932,pg_catalog,pg_tablespace,2,4,29606,29606,0,0,0,0,0,0,6158,23450,12350,46862,,,,
1416269068.74932,pg_catalog,pg_inherits,0,0,812,0,0,0,0,0,0,0,0,0,402,410,,,,
1416269068.74932,public,part,10,16000000,52,2037293,2000000,0,0,0,2000000,0,132936,426534,5729,144,,,,
1416269068.74932,public,region,6429,32120,14,14,5,0,0,0,5,0,3,6437,6,13,,,,
1416269068.74932,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269068.74932,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269068.74932,pg_catalog,pg_database,9241,36466,175405,175403,1,0,0,0,1,0,8146,176499,36699,224243,,,,
1416269068.74932,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269068.74932,pg_toast,pg_toast_12213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269068.74932,pg_catalog,pg_amproc,596,1192,143972,214044,0,0,0,0,0,0,9756,132515,26574,301089,,,,
1416269068.74932,public,partsupp,4,24000000,48369,9716055,8000000,0,0,0,8000000,0,511569,2830194,37622,134257,,,,
1416269068.74932,public,nation,13,125,3310107,3310107,25,0,0,0,25,0,3,3310111,6,3310114,,,,
1416269068.74932,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269068.74932,pg_catalog,pg_constraint,0,0,344,168,176,0,168,0,10,0,99,978,178,1754,0,0,0,0
1416269068.74932,pg_catalog,pg_range,0,0,5451,0,0,0,0,0,0,0,0,0,7043,3859,,,,
1416269068.74932,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269068.74932,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269068.74932,pg_catalog,pg_namespace,6555,178060,491021,454398,28,0,0,0,28,0,6755,454269,17497,515823,,,,
1416269068.74932,pg_catalog,pg_authid,3240,3240,73690,73690,0,0,0,0,0,0,6961,69969,25870,121510,,,,
1416269068.74932,pg_toast,pg_toast_12193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269068.74932,pg_catalog,pg_index,14443,1698531,320463,455925,804,0,776,0,138,0,29623,451446,28256,359574,,,,
1416269068.74932,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269068.74932,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416269068.74932,pg_catalog,pg_class,37233,9257028,1431774,1385820,1626,404,1588,390,326,107,72735,1676486,60558,2869308,,,,
1416269068.74932,pg_toast,pg_toast_12183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
