ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416269368.76053,pg_catalog,pg_amproc,596,1192,144232,214433,0,0,0,0,0,0,9756,132769,26574,301691,,,,
1416269368.76053,public,partsupp,5,32000000,56227,10343905,8000000,0,0,0,8000000,0,827436,3313135,42077,155086,,,,
1416269368.76053,public,nation,16,200,3310113,3310113,25,0,0,0,25,0,4,3310119,8,3310120,,,,
1416269368.76053,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269368.76053,pg_catalog,pg_constraint,0,0,344,168,176,0,168,0,10,0,99,978,178,1754,0,0,0,0
1416269368.76053,pg_catalog,pg_range,0,0,5460,0,0,0,0,0,0,0,0,0,7043,3877,,,,
1416269368.76053,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269368.76053,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269368.76053,pg_catalog,pg_namespace,6575,178740,492624,455925,28,0,0,0,28,0,6755,455816,17499,517511,,,,
1416269368.76053,pg_catalog,pg_authid,3250,3250,73844,73844,0,0,0,0,0,0,6961,70133,25870,121818,,,,
1416269368.76053,pg_toast,pg_toast_12193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269368.76053,pg_catalog,pg_index,14483,1704051,320971,456609,804,0,776,0,138,0,29623,452219,28256,360223,,,,
1416269368.76053,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269368.76053,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416269368.76053,pg_catalog,pg_class,37322,9283197,1435462,1389465,1627,405,1589,391,326,109,72740,1681033,60558,2876856,,,,
1416269368.76053,pg_toast,pg_toast_12183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269368.76053,public,orders,14,120060000,4697653,9832925,15015000,0,0,0,15015000,0,1116863,7141013,99151,14169012,,,,
1416269368.76053,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416269368.76053,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269368.76053,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269368.76053,pg_catalog,pg_db_role_setting,0,0,128688,0,0,0,0,0,0,0,0,0,7984,120704,0,0,0,0
1416269368.76053,pg_catalog,pg_seclabel,0,0,3766,0,0,0,0,0,0,0,0,0,433,3333,0,0,0,0
1416269368.76053,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269368.76053,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269368.76053,pg_catalog,pg_rewrite,0,0,24142,22927,405,0,405,0,107,4,11151,15049,4780,36544,9569,12207,3710,15048
1416269368.76053,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269368.76053,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269368.76053,pg_catalog,pg_amop,0,0,297561,414224,0,0,0,0,0,0,20698,393526,35035,608809,,,,
1416269368.76053,pg_catalog,pg_cast,0,0,948120,261852,0,0,0,0,0,0,8949,252903,11448,972403,,,,
1416269368.76053,pg_toast,pg_toast_2619,0,0,14813,45501,1068,0,818,0,270,10,5028,19075,1882,18382,,,,
1416269368.76053,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269368.76053,public,lineitem,24,960194151,798310,56708111,60045669,0,0,0,60045802,0,15973973,12431832,448962,4319841,,,,
1416269428.76415,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269428.76415,pg_catalog,pg_operator,0,0,226683,961568,0,0,0,0,0,0,60568,632523,45846,463122,,,,
1416269428.76415,pg_catalog,pg_aggregate,0,0,15179,15179,0,0,0,0,0,0,4586,10593,9189,17945,,,,
1416269428.76415,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269428.76415,pg_toast,pg_toast_12188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269428.76415,public,supplier,13,700000,3310132,3362925,100000,0,0,0,100000,0,10820,3330426,701,6637542,,,,
1416269428.76415,pg_catalog,pg_description,0,0,3766,0,0,0,0,0,0,0,0,0,1407,6938,0,0,0,0
1416269428.76415,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269428.76415,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269428.76415,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269428.76415,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269428.76415,public,time_statistics,22,274,,,24,22,0,22,24,22,2,66,,,,,,
1416269428.76415,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416269428.76415,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416269428.76415,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416269428.76415,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269428.76415,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269428.76415,pg_catalog,pg_default_acl,0,0,3292,0,0,0,0,0,0,0,0,0,391,2901,,,,
1416269428.76415,pg_toast,pg_toast_12198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269428.76415,pg_toast,pg_toast_12208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269428.76415,pg_catalog,pg_attribute,3278,21754,950779,1855743,6364,220,6186,184,2425,286,94102,931272,44022,1927549,,,,
1416269428.76415,pg_catalog,pg_statistic,0,0,218709,166068,1467,3468,1404,3042,473,111,39343,137276,20878,450632,5054,19109,1882,18472
1416269428.76415,pg_toast,pg_toast_12203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269428.76415,pg_toast,pg_toast_2618,0,0,12470,40495,0,0,0,0,0,0,9569,12221,3710,15060,,,,
1416269428.76415,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269428.76415,pg_catalog,pg_depend,0,0,34766,37437,6406,0,6316,0,6294,910,6535,43786,11307,88106,,,,
1416269428.76415,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416269428.76415,public,customer,12,13500000,77,1474136,1500000,0,0,0,1500000,0,181844,683817,4444,166,,,,
1416269428.76415,pg_catalog,pg_opclass,596,596,185356,2014396,0,0,0,0,0,0,13244,686326,25970,217401,,,,
1416269428.76415,pg_catalog,pg_proc,0,0,404859,595780,0,0,0,0,0,0,71420,394013,69566,827460,0,0,0,0
1416269428.76415,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416269428.76415,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416269428.76415,pg_catalog,pg_am,40625,40625,0,0,0,0,0,0,0,0,7772,32853,0,0,,,,
1416269428.76415,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269428.76415,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269428.76415,pg_catalog,pg_type,0,0,768299,762388,1623,0,1604,0,349,71,23587,746018,29538,1536908,,,,
1416269428.76415,pg_catalog,pg_shdepend,0,0,4619,852,0,0,0,0,0,0,394,458,1751,4506,,,,
1416269428.76415,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416269428.76415,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269428.76415,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269428.76415,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269428.76415,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416269428.76415,pg_catalog,pg_tablespace,2,4,29690,29690,0,0,0,0,0,0,6158,23534,12350,47030,,,,
1416269428.76415,pg_catalog,pg_inherits,0,0,813,0,0,0,0,0,0,0,0,0,403,410,,,,
1416269428.76415,public,part,10,16000000,78,2367319,2000000,0,0,0,2000000,0,182711,426536,7895,715,,,,
1416269428.76415,public,region,6430,32125,16,16,5,0,0,0,5,0,4,6439,8,14,,,,
1416269428.76415,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269428.76415,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269428.76415,pg_catalog,pg_database,9265,36562,175804,175802,1,0,0,0,1,0,8146,176922,36699,224858,,,,
1416269428.76415,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269428.76415,pg_toast,pg_toast_12213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269428.76415,pg_catalog,pg_amproc,596,1192,144299,214535,0,0,0,0,0,0,9756,132836,26574,301845,,,,
1416269428.76415,public,partsupp,5,32000000,56227,10343905,8000000,0,0,0,8000000,0,827436,3313135,42077,155086,,,,
1416269428.76415,public,nation,17,225,3310124,3310148,25,0,0,0,25,0,4,3310131,9,3310132,,,,
1416269428.76415,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269428.76415,pg_catalog,pg_constraint,0,0,344,168,176,0,168,0,10,0,99,978,178,1754,0,0,0,0
1416269428.76415,pg_catalog,pg_range,0,0,5463,0,0,0,0,0,0,0,0,0,7045,3881,,,,
1416269428.76415,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269428.76415,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269428.76415,pg_catalog,pg_namespace,6579,178876,492956,456238,28,0,0,0,28,0,6755,456133,17499,517864,,,,
1416269428.76415,pg_catalog,pg_authid,3252,3252,73882,73882,0,0,0,0,0,0,6961,70173,25870,121894,,,,
1416269428.76415,pg_toast,pg_toast_12193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269428.76415,pg_catalog,pg_index,14491,1705155,321116,456813,804,0,776,0,138,0,29623,452439,28256,360401,,,,
1416269428.76415,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269428.76415,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416269428.76415,pg_catalog,pg_class,37340,9288496,1436280,1390265,1627,405,1589,391,326,109,72740,1682015,60558,2878533,,,,
1416269428.76415,pg_toast,pg_toast_12183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269428.76415,public,orders,14,120060000,4697661,12672639,15015000,0,0,0,15015000,0,1555808,7182644,106921,14169020,,,,
1416269428.76415,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416269428.76415,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269428.76415,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269428.76415,pg_catalog,pg_db_role_setting,0,0,128751,0,0,0,0,0,0,0,0,0,7984,120767,0,0,0,0
1416269428.76415,pg_catalog,pg_seclabel,0,0,3766,0,0,0,0,0,0,0,0,0,433,3333,0,0,0,0
1416269428.76415,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269428.76415,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269428.76415,pg_catalog,pg_rewrite,0,0,24156,22941,405,0,405,0,107,4,11151,15063,4780,36568,9569,12221,3710,15060
1416269428.76415,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269428.76415,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269428.76415,pg_catalog,pg_amop,0,0,297709,414431,0,0,0,0,0,0,20698,393733,35036,609129,,,,
1416269428.76415,pg_catalog,pg_cast,0,0,948594,261975,0,0,0,0,0,0,8949,253026,11448,972896,,,,
1416269428.76415,pg_toast,pg_toast_2619,0,0,14853,45640,1068,0,818,0,270,10,5054,19109,1882,18472,,,,
1416269428.76415,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269428.76415,public,lineitem,25,1020239820,819433,71576189,60045669,0,0,0,60045802,0,17223531,13397047,503320,4393740,,,,
1416269488.76734,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269488.76734,pg_catalog,pg_operator,0,0,226757,961798,0,0,0,0,0,0,60568,632693,45847,463292,,,,
1416269488.76734,pg_catalog,pg_aggregate,0,0,15183,15183,0,0,0,0,0,0,4586,10597,9189,17953,,,,
1416269488.76734,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269488.76734,pg_toast,pg_toast_12188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269488.76734,public,supplier,14,800000,3310136,3362929,100000,0,0,0,100000,0,10820,3332609,701,6637551,,,,
1416269488.76734,pg_catalog,pg_description,0,0,3766,0,0,0,0,0,0,0,0,0,1407,6938,0,0,0,0
1416269488.76734,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269488.76734,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269488.76734,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269488.76734,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269488.76734,public,time_statistics,24,323,,,26,24,0,24,26,24,2,72,,,,,,
1416269488.76734,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416269488.76734,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416269488.76734,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416269488.76734,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269488.76734,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269488.76734,pg_catalog,pg_default_acl,0,0,3292,0,0,0,0,0,0,0,0,0,391,2901,,,,
1416269488.76734,pg_toast,pg_toast_12198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269488.76734,pg_toast,pg_toast_12208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269488.76734,pg_catalog,pg_attribute,3278,21754,951219,1856516,6364,220,6186,184,2425,286,94102,931714,44022,1928443,,,,
1416269488.76734,pg_catalog,pg_statistic,0,0,218785,166128,1467,3468,1404,3042,473,111,39343,137336,20878,450797,5057,19140,1882,18536
1416269488.76734,pg_toast,pg_toast_12203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269488.76734,pg_toast,pg_toast_2618,0,0,12478,40521,0,0,0,0,0,0,9572,12232,3710,15072,,,,
1416269488.76734,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269488.76734,pg_catalog,pg_depend,0,0,34766,37437,6406,0,6316,0,6294,910,6535,43786,11307,88106,,,,
1416269488.76734,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416269488.76734,public,customer,12,13500000,83,1594674,1500000,0,0,0,1500000,0,181847,741993,4777,182,,,,
1416269488.76734,pg_catalog,pg_opclass,596,596,185413,2014993,0,0,0,0,0,0,13244,686530,25970,217480,,,,
1416269488.76734,pg_catalog,pg_proc,0,0,405051,596056,0,0,0,0,0,0,71423,394234,69566,827884,0,0,0,0
1416269488.76734,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416269488.76734,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416269488.76734,pg_catalog,pg_am,40639,40639,0,0,0,0,0,0,0,0,7772,32867,0,0,,,,
1416269488.76734,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269488.76734,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269488.76734,pg_catalog,pg_type,0,0,768598,762687,1623,0,1604,0,349,71,23588,746316,29540,1537521,,,,
1416269488.76734,pg_catalog,pg_shdepend,0,0,4619,852,0,0,0,0,0,0,394,458,1751,4506,,,,
1416269488.76734,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416269488.76734,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269488.76734,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269488.76734,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269488.76734,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416269488.76734,pg_catalog,pg_tablespace,2,4,29703,29703,0,0,0,0,0,0,6158,23547,12350,47056,,,,
1416269488.76734,pg_catalog,pg_inherits,0,0,813,0,0,0,0,0,0,0,0,0,403,410,,,,
1416269488.76734,public,part,10,16000000,78,2367319,2000000,0,0,0,2000000,0,182711,426536,7895,715,,,,
1416269488.76734,public,region,6430,32125,16,16,5,0,0,0,5,0,4,6439,8,14,,,,
1416269488.76734,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269488.76734,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269488.76734,pg_catalog,pg_database,9269,36578,175857,175855,1,0,0,0,1,0,8146,176979,36699,224941,,,,
1416269488.76734,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269488.76734,pg_toast,pg_toast_12213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269488.76734,pg_catalog,pg_amproc,596,1192,144351,214611,0,0,0,0,0,0,9756,132886,26574,301963,,,,
1416269488.76734,public,partsupp,5,32000000,56227,10343905,8000000,0,0,0,8000000,0,827436,3313135,42077,155086,,,,
1416269488.76734,public,nation,18,250,3310133,3310181,25,0,0,0,25,0,4,3310141,9,3310142,,,,
1416269488.76734,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269488.76734,pg_catalog,pg_constraint,0,0,344,168,176,0,168,0,10,0,99,978,178,1754,0,0,0,0
1416269488.76734,pg_catalog,pg_range,0,0,5465,0,0,0,0,0,0,0,0,0,7047,3883,,,,
1416269488.76734,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269488.76734,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269488.76734,pg_catalog,pg_namespace,6583,179012,493277,456544,28,0,0,0,28,0,6755,456443,17500,518201,,,,
1416269488.76734,pg_catalog,pg_authid,3253,3253,73908,73908,0,0,0,0,0,0,6961,70200,25870,121946,,,,
1416269488.76734,pg_toast,pg_toast_12193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269488.76734,pg_catalog,pg_index,14499,1706259,321225,456964,804,0,776,0,138,0,29623,452610,28256,360535,,,,
1416269488.76734,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269488.76734,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416269488.76734,pg_catalog,pg_class,37358,9293795,1437029,1391003,1627,405,1589,391,326,109,72741,1682934,60558,2880062,,,,
1416269488.76734,pg_toast,pg_toast_12183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269488.76734,public,orders,16,150090000,4697667,12672645,15015000,0,0,0,15015000,0,1809347,7436155,106922,14169039,,,,
1416269488.76734,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416269488.76734,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269488.76734,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269488.76734,pg_catalog,pg_db_role_setting,0,0,128796,0,0,0,0,0,0,0,0,0,7984,120812,0,0,0,0
1416269488.76734,pg_catalog,pg_seclabel,0,0,3766,0,0,0,0,0,0,0,0,0,433,3333,0,0,0,0
1416269488.76734,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269488.76734,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269488.76734,pg_catalog,pg_rewrite,0,0,24169,22954,405,0,405,0,107,4,11154,15073,4780,36590,9572,12232,3710,15072
1416269488.76734,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269488.76734,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269488.76734,pg_catalog,pg_amop,0,0,297809,414568,0,0,0,0,0,0,20698,393870,35036,609349,,,,
1416269488.76734,pg_catalog,pg_cast,0,0,948866,262055,0,0,0,0,0,0,8949,253106,11448,973183,,,,
1416269488.76734,pg_toast,pg_toast_2619,0,0,14881,45718,1068,0,818,0,270,10,5057,19140,1882,18536,,,,
1416269488.76734,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269488.76734,public,lineitem,25,1020239820,819441,97021848,60045669,0,0,0,60045802,0,19327775,13436981,572821,4393765,,,,
